id,name,name_trans,price,small_text,big_text,user_id
1,"Name 1","Name new",33.23,"smal text 5","new_value 1",123
2,"Тавар № 2",product_2,200,"test small text 2","test big text 2",3
3,"Тавар № 3",product_3,31.23,"test small text 3","test big text 3",4
5,name_5,Product_5,333,"tex 5assdafafsfdfsdfdsf1223232","<big>tex<t> 5assdafafsfdfsdfdsf1223232414421",123
6,Name_6,Product_6,222,"smal text 6","big text 6",23
7,Name_7,Product_7,111,"smal text 7","big text 7",33
8,Name_85,Product_8,2311,"smal text 8","big text 8",221
9,Name_8,Product_8,2311,"smal text 8","big text 8",221
10,Name_85,Product_8,2311," te 8123213213dsfdsfsd3432dsfs","<big> te<xt> 8123213213dsfdsfsd3432dsfsfwww2231241",221
22,Name_99,Product_9229,22,"smal text 22","big text 22",21
75,Name_75,Product_75,75,"smal text 75","big text 75",123
76,Name_2,Product_76,75,"smal text 76","big text 76",123
77,Name_77,Product_77,75,"smal text 77","big text 77",123
79,Name_79,Product_79,79,"smal text 79","big text 79",123
80,Name_80,Product_80,80,"smal text 80","big text 79",332
